# frame time_sec x y dx dy
452.000000 15.070851 57.108102 31.256055 5.903297 -2.548247
453.000000 15.104193 55.603613 32.195749 4.398808 -1.608552
454.000000 15.137536 55.623010 32.228402 4.418205 -1.575900
455.000000 15.170878 55.375079 32.323970 4.170274 -1.480331
456.000000 15.204221 55.344986 32.689554 4.140181 -1.114747
457.000000 15.237564 55.446173 32.578007 4.241368 -1.226295
458.000000 15.270906 55.110911 32.623345 3.906105 -1.180956
459.000000 15.304249 54.960055 33.414870 3.755250 -0.389431
460.000000 15.337591 55.102194 33.453054 3.897389 -0.351248
461.000000 15.370934 54.756244 33.002398 3.551438 -0.801904
462.000000 15.404277 54.638162 32.831768 3.433357 -0.972533
463.000000 15.437619 54.156458 33.709319 2.951653 -0.094983
464.000000 15.470962 54.753049 33.527095 3.548244 -0.277207
465.000000 15.504304 54.753049 33.527095 3.548244 -0.277207
466.000000 15.537647 55.885956 31.670539 4.681150 -2.133763
467.000000 15.570990 55.843987 31.434188 4.639181 -2.370113
468.000000 15.604332 55.430696 32.708531 4.225891 -1.095770
469.000000 15.637675 54.844964 33.292625 3.640159 -0.511677
470.000000 15.671017 56.983323 31.298501 5.778518 -2.505800
471.000000 15.704360 56.851616 30.920706 5.646810 -2.883596
472.000000 15.737702 54.744531 33.428125 3.539726 -0.376176
473.000000 15.771045 55.446720 32.163873 4.241915 -1.640428
474.000000 15.804388 53.968878 33.527892 2.764073 -0.276410
475.000000 15.837730 54.280352 33.390616 3.075547 -0.413686
476.000000 15.871073 54.592355 33.061700 3.387550 -0.742602
477.000000 15.904415 55.787879 32.132473 4.583074 -1.671828
478.000000 15.937758 56.583603 31.228479 5.378798 -2.575823
479.000000 15.971101 56.937599 31.028487 5.732794 -2.775814
480.000000 16.004443 56.210558 32.183171 5.005752 -1.621130
481.000000 16.037786 56.491417 31.561737 5.286611 -2.242564
482.000000 16.071128 55.242013 33.341113 4.037207 -0.463188
483.000000 16.104471 55.469685 33.404699 4.264880 -0.399603
484.000000 16.137814 55.974668 32.331563 4.769863 -1.472739
485.000000 16.171156 55.921881 32.218608 4.717076 -1.585694
486.000000 16.204499 55.958083 32.201494 4.753277 -1.602807
487.000000 16.237841 55.667059 32.852266 4.462254 -0.952035
488.000000 16.271184 55.720701 32.851487 4.515896 -0.952814
489.000000 16.304527 55.705895 32.213971 4.501089 -1.590330
490.000000 16.337869 55.830921 32.360394 4.626116 -1.443907
491.000000 16.371212 56.229930 32.236105 5.025125 -1.568196
492.000000 16.404554 56.681725 31.902669 5.476920 -1.901632
493.000000 16.437897 56.920192 31.358200 5.715386 -2.446102
494.000000 16.471239 56.920192 31.358200 5.715386 -2.446102
495.000000 16.504582 56.074128 31.736296 4.869323 -2.068006
496.000000 16.537925 55.694713 31.967268 4.489907 -1.837033
497.000000 16.571267 54.537795 32.513203 3.332990 -1.291099
498.000000 16.604610 54.803557 32.541367 3.598752 -1.262935
499.000000 16.637952 55.039640 32.695341 3.834835 -1.108960
500.000000 16.671295 55.133320 32.638628 3.928514 -1.165673
501.000000 16.704638 55.862413 32.183591 4.657607 -1.620710
502.000000 16.737980 56.002959 32.149863 4.798154 -1.654439
503.000000 16.771323 56.076422 32.564980 4.871617 -1.239321
504.000000 16.804665 55.012082 33.638938 3.807276 -0.165363
505.000000 16.838008 55.641129 32.179117 4.436324 -1.625184
506.000000 16.871351 55.704234 32.154203 4.499429 -1.650099
507.000000 16.904693 55.102089 33.318092 3.897284 -0.486209
508.000000 16.938036 54.935394 33.058264 3.730589 -0.746038
509.000000 16.971378 54.796766 33.142943 3.591961 -0.661359
510.000000 17.004721 54.836638 33.299366 3.631832 -0.504936
511.000000 17.038064 54.533569 33.293679 3.328764 -0.510623
512.000000 17.071406 54.128270 33.830265 2.923464 0.025964
513.000000 17.104749 54.603376 33.099257 3.398570 -0.705045
514.000000 17.138091 55.253297 32.363827 4.048492 -1.440475
515.000000 17.171434 55.717706 32.294896 4.512901 -1.509405
516.000000 17.204776 55.654618 32.443377 4.449812 -1.360925
517.000000 17.238119 55.822164 31.602472 4.617359 -2.201829
518.000000 17.271462 54.967101 32.755845 3.762296 -1.048456
519.000000 17.304804 54.752795 32.853832 3.547990 -0.950469
520.000000 17.338147 55.390894 32.306966 4.186089 -1.497335
521.000000 17.371489 55.296233 31.893649 4.091427 -1.910652
522.000000 17.404832 54.577311 33.040170 3.372506 -0.764132
523.000000 17.438175 54.400482 33.200442 3.195677 -0.603860
524.000000 17.471517 55.283136 32.326248 4.078331 -1.478053
525.000000 17.504860 55.254633 32.156930 4.049828 -1.647372
526.000000 17.538202 55.254633 32.156930 4.049828 -1.647372
527.000000 17.571545 55.715900 32.571227 4.511095 -1.233075
528.000000 17.604888 55.720428 32.563181 4.515623 -1.241120
529.000000 17.638230 55.041758 32.881119 3.836953 -0.923183
530.000000 17.671573 55.977224 31.549420 4.772419 -2.254882
531.000000 17.704915 55.395415 33.079326 4.190610 -0.724975
532.000000 17.738258 55.207395 32.241606 4.002590 -1.562695
533.000000 17.771600 55.410578 32.189677 4.205772 -1.614624
534.000000 17.804943 55.449239 31.908841 4.244433 -1.895461
535.000000 17.838286 54.907138 31.955570 3.702333 -1.848732
536.000000 17.871628 55.516011 32.036684 4.311206 -1.767617
537.000000 17.904971 55.026669 32.940932 3.821864 -0.863369
538.000000 17.938313 54.816832 32.898614 3.612026 -0.905688
539.000000 17.971656 54.830110 32.967048 3.625305 -0.837253
540.000000 18.004999 54.483497 33.286640 3.278692 -0.517661
541.000000 18.038341 54.432480 33.323823 3.227675 -0.480479
542.000000 18.071684 54.395669 33.478150 3.190864 -0.326152
543.000000 18.105026 54.325526 33.467050 3.120721 -0.337251
544.000000 18.138369 55.651043 32.428725 4.446238 -1.375576
545.000000 18.171712 55.200560 33.026995 3.995755 -0.777307
546.000000 18.205054 54.924154 32.873724 3.719349 -0.930577
547.000000 18.238397 55.248402 32.369202 4.043597 -1.435099
548.000000 18.271739 55.400580 32.157415 4.195775 -1.646886
549.000000 18.305082 55.381342 32.732121 4.176537 -1.072180
550.000000 18.338425 56.206207 32.093939 5.001402 -1.710363
551.000000 18.371767 55.420866 33.310039 4.216061 -0.494262
552.000000 18.405110 55.496863 33.433333 4.292057 -0.370968
553.000000 18.438452 56.207494 32.994964 5.002689 -0.809338
554.000000 18.471795 56.349417 32.912545 5.144612 -0.891756
555.000000 18.505137 55.463188 33.628986 4.258383 -0.175316
556.000000 18.538480 55.136838 33.882683 3.932033 0.078381
557.000000 18.571823 56.084548 32.451057 4.879742 -1.353245
558.000000 18.605165 56.067381 32.272615 4.862576 -1.531687
559.000000 18.638508 55.537430 32.982306 4.332624 -0.821995
560.000000 18.671850 55.529023 33.139585 4.324218 -0.664717
561.000000 18.705193 55.704883 33.006445 4.500078 -0.797856
562.000000 18.738536 55.616044 33.414136 4.411238 -0.390166
563.000000 18.771878 55.407538 33.276404 4.202733 -0.527898
564.000000 18.805221 56.499161 31.306546 5.294355 -2.497755
565.000000 18.838563 55.439537 32.651735 4.234732 -1.152566
566.000000 18.871906 56.188833 32.634672 4.984028 -1.169630
567.000000 18.905249 56.969820 31.675901 5.765015 -2.128401
568.000000 18.938591 56.931189 31.574620 5.726383 -2.229681
569.000000 18.971934 56.931189 31.574620 5.726383 -2.229681
570.000000 19.005276 56.517747 31.290117 5.312942 -2.514185
571.000000 19.038619 56.616798 31.397521 5.411993 -2.406781
572.000000 19.071961 56.834328 31.493603 5.629523 -2.310698
573.000000 19.105304 56.864801 31.479496 5.659996 -2.324806
574.000000 19.138647 56.027313 32.582337 4.822507 -1.221965
575.000000 19.171989 56.223207 31.633966 5.018401 -2.170335
576.000000 19.205332 56.446624 31.878175 5.241819 -1.926127
577.000000 19.238674 56.498759 31.854572 5.293954 -1.949730
578.000000 19.272017 56.260371 31.965187 5.055566 -1.839115
579.000000 19.305360 56.055313 32.270326 4.850508 -1.533975
580.000000 19.338702 55.918527 32.722483 4.713722 -1.081818
581.000000 19.372045 55.870345 32.605123 4.665540 -1.199178
582.000000 19.405387 55.535197 32.800156 4.330392 -1.004145
583.000000 19.438730 55.938420 32.862122 4.733615 -0.942179
584.000000 19.472073 55.919958 32.103119 4.715153 -1.701183
585.000000 19.505415 57.243080 31.231027 6.038275 -2.573275
586.000000 19.538758 56.863740 31.672353 5.658935 -2.131949
587.000000 19.572100 56.795026 31.930570 5.590221 -1.873732
588.000000 19.605443 57.301746 31.543849 6.096940 -2.260453
589.000000 19.638786 57.237453 31.515554 6.032648 -2.288748
590.000000 19.672128 57.237453 31.515554 6.032648 -2.288748
591.000000 19.705471 56.394562 32.367580 5.189757 -1.436722
592.000000 19.738813 56.395933 32.370616 5.191127 -1.433685
593.000000 19.772156 56.184259 32.792760 4.979453 -1.011542
594.000000 19.805498 55.408023 33.105088 4.203218 -0.699213
595.000000 19.838841 55.275552 33.186242 4.070747 -0.618060
596.000000 19.872184 56.159875 32.219127 4.955070 -1.585175
597.000000 19.905526 56.087090 32.452172 4.882284 -1.352129
598.000000 19.938869 57.223453 32.316890 6.018648 -1.487412
599.000000 19.972211 57.109683 32.407837 5.904877 -1.396464
600.000000 20.005554 57.422277 32.545288 6.217471 -1.259014
601.000000 20.038897 57.401394 32.423124 6.196589 -1.381177
602.000000 20.072239 56.522137 32.544585 5.317331 -1.259716
603.000000 20.105582 56.514150 32.901260 5.309345 -0.903041
604.000000 20.138924 56.200244 32.579344 4.995439 -1.224957
605.000000 20.172267 56.188936 32.553590 4.984131 -1.250712
606.000000 20.205610 57.063073 31.174941 5.858267 -2.629360
607.000000 20.238952 57.018628 31.222693 5.813823 -2.581609
608.000000 20.272295 56.305773 31.345316 5.100968 -2.458985
609.000000 20.305637 56.809300 31.146544 5.604495 -2.657757
610.000000 20.338980 56.715496 31.924380 5.510691 -1.879921
611.000000 20.372323 56.293538 32.258462 5.088733 -1.545840
612.000000 20.405665 56.328151 32.278437 5.123345 -1.525865
613.000000 20.439008 56.448233 32.044699 5.243428 -1.759603
614.000000 20.472350 56.782859 32.083848 5.578054 -1.720453
615.000000 20.505693 57.490741 31.490741 6.285935 -2.313561
616.000000 20.539035 57.521208 31.561911 6.316403 -2.242391
617.000000 20.572378 57.239499 31.540942 6.034694 -2.263360
618.000000 20.605721 56.514262 31.524464 5.309457 -2.279838
619.000000 20.639063 57.174481 31.772199 5.969676 -2.032102
620.000000 20.672406 57.263693 31.948548 6.058888 -1.855754
621.000000 20.705748 57.006410 32.093052 5.801605 -1.711249
622.000000 20.739091 56.779889 32.936659 5.575084 -0.867643
623.000000 20.772434 56.507478 32.912463 5.302672 -0.891839
624.000000 20.805776 57.778591 31.756407 6.573786 -2.047894
625.000000 20.839119 57.727746 31.609205 6.522941 -2.195096
626.000000 20.872461 55.953434 33.363530 4.748629 -0.440772
627.000000 20.905804 55.913018 33.065980 4.708212 -0.738322
628.000000 20.939147 56.518205 32.367644 5.313400 -1.436657
629.000000 20.972489 56.587264 32.614387 5.382459 -1.189915
630.000000 21.005832 56.587264 32.614387 5.382459 -1.189915
631.000000 21.039174 56.713840 32.132570 5.509034 -1.671731
632.000000 21.072517 57.089162 32.398773 5.884356 -1.405528
633.000000 21.105859 56.436777 32.345433 5.231972 -1.458869
634.000000 21.139202 56.076847 32.823588 4.872042 -0.980714
635.000000 21.172545 57.300574 31.808986 6.095769 -1.995315
636.000000 21.205887 57.091152 31.797167 5.886346 -2.007135
637.000000 21.239230 56.042822 32.998345 4.838016 -0.805956
638.000000 21.272572 55.722973 33.087633 4.518168 -0.716668
639.000000 21.305915 58.029861 31.255253 6.825055 -2.549048
640.000000 21.339258 57.839583 31.283559 6.634778 -2.520743
641.000000 21.372600 55.614313 33.278530 4.409508 -0.525772
642.000000 21.405943 55.894884 32.823014 4.690078 -0.981287
643.000000 21.439285 57.740994 31.216796 6.536189 -2.587506
644.000000 21.472628 57.223233 31.531105 6.018428 -2.273197
645.000000 21.505971 56.231102 32.931693 5.026297 -0.872609
646.000000 21.539313 56.032168 32.930898 4.827363 -0.873404
647.000000 21.572656 56.904141 31.705383 5.699336 -2.098918
648.000000 21.605998 57.712554 31.443074 6.507749 -2.361228
649.000000 21.639341 57.926845 31.680406 6.722040 -2.123896
650.000000 21.672684 57.906284 31.560122 6.701479 -2.244180
651.000000 21.706026 57.906284 31.560122 6.701479 -2.244180
652.000000 21.739369 57.135937 31.931704 5.931132 -1.872597
653.000000 21.772711 57.281907 32.052654 6.077102 -1.751647
654.000000 21.806054 56.767437 32.433367 5.562632 -1.370935
655.000000 21.839396 56.919684 32.457415 5.714879 -1.346887
656.000000 21.872739 57.649644 32.280033 6.444839 -1.524268
657.000000 21.906082 57.372745 32.635671 6.167940 -1.168630
658.000000 21.939424 57.355474 32.221607 6.150668 -1.582694
659.000000 21.972767 57.342585 32.162500 6.137779 -1.641801
660.000000 22.006109 57.982066 31.428911 6.777260 -2.375391
661.000000 22.039452 57.899936 31.452539 6.695130 -2.351762
662.000000 22.072795 57.061920 32.523397 5.857115 -1.280905
663.000000 22.106137 57.455939 31.738399 6.251133 -2.065902
664.000000 22.139480 57.455939 31.738399 6.251133 -2.065902
665.000000 22.172822 57.814747 32.552900 6.609941 -1.251401
666.000000 22.206165 57.778073 32.562883 6.573267 -1.241419
667.000000 22.239508 57.038666 33.000197 5.833861 -0.804104
668.000000 22.272850 56.882516 32.940269 5.677711 -0.864033
669.000000 22.306193 57.575409 31.883642 6.370604 -1.920660
670.000000 22.339535 57.435463 31.746998 6.230658 -2.057303
671.000000 22.372878 56.959832 33.721423 5.755027 -0.082879
672.000000 22.406220 57.298430 32.326048 6.093625 -1.478253
673.000000 22.439563 57.284947 32.347982 6.080142 -1.456320
674.000000 22.472906 57.973651 31.258819 6.768845 -2.545483
675.000000 22.506248 56.762842 33.177721 5.558037 -0.626581
676.000000 22.539591 57.823418 32.168354 6.618612 -1.635947
677.000000 22.572933 57.456895 32.154416 6.252089 -1.649885
678.000000 22.606276 57.764238 31.728853 6.559433 -2.075449
679.000000 22.639619 57.916506 31.463712 6.711701 -2.340589
680.000000 22.672961 57.673389 32.398545 6.468584 -1.405757
681.000000 22.706304 57.767106 32.172212 6.562301 -1.632090
682.000000 22.739646 57.947314 31.591420 6.742508 -2.212881
683.000000 22.772989 57.901501 31.661594 6.696695 -2.142708
684.000000 22.806332 56.864975 32.587208 5.660169 -1.217093
685.000000 22.839674 57.142713 32.683806 5.937907 -1.120496
686.000000 22.873017 56.881224 32.812438 5.676418 -0.991864
687.000000 22.906359 56.858969 32.897922 5.654164 -0.906379
688.000000 22.939702 57.899225 32.302116 6.694420 -1.502185
689.000000 22.973045 57.940611 32.030322 6.735805 -1.773979
690.000000 23.006387 57.816043 31.822032 6.611238 -1.982269
691.000000 23.039730 56.948117 33.010617 5.743312 -0.793685
692.000000 23.073072 57.951887 31.969655 6.747081 -1.834647
693.000000 23.106415 57.979137 31.946439 6.774332 -1.857862
694.000000 23.139757 57.846579 31.779218 6.641774 -2.025083
695.000000 23.173100 57.104368 32.636489 5.899563 -1.167812
696.000000 23.206443 57.292475 32.205545 6.087670 -1.598757
697.000000 23.239785 57.954479 31.775945 6.749674 -2.028357
698.000000 23.273128 57.959049 31.432845 6.754244 -2.371456
699.000000 23.306470 57.401518 32.353176 6.196713 -1.451125
700.000000 23.339813 57.464480 32.056953 6.259675 -1.747348
701.000000 23.373156 57.297308 32.837682 6.092503 -0.966619
702.000000 23.406498 57.476022 32.742371 6.271217 -1.061931
703.000000 23.439841 57.061431 32.312856 5.856626 -1.491445
704.000000 23.473183 57.589940 32.089727 6.385135 -1.714574
705.000000 23.506526 57.877568 32.635849 6.672763 -1.168452
706.000000 23.539869 58.059261 32.117247 6.854456 -1.687054
707.000000 23.573211 58.383099 31.565764 7.178293 -2.238538
708.000000 23.606554 58.572268 31.476491 7.367463 -2.327810
709.000000 23.639896 58.531841 31.481852 7.327036 -2.322450
710.000000 23.673239 57.987292 31.676380 6.782487 -2.127921
711.000000 23.706582 58.041525 31.828790 6.836719 -1.975511
712.000000 23.739924 57.972769 32.303310 6.767964 -1.500992
713.000000 23.773267 58.202889 32.008375 6.998084 -1.795926
714.000000 23.806609 56.456548 33.068849 5.251742 -0.735452
715.000000 23.839952 57.920738 31.911302 6.715933 -1.892999
716.000000 23.873294 57.832593 31.829206 6.627787 -1.975095
717.000000 23.906637 57.423458 31.831547 6.218653 -1.972754
718.000000 23.939980 57.261817 31.583741 6.057012 -2.220561
719.000000 23.973322 57.176586 32.932459 5.971780 -0.871843
720.000000 24.006665 57.176586 32.932459 5.971780 -0.871843
721.000000 24.040007 57.473983 32.913341 6.269178 -0.890960
722.000000 24.073350 57.399832 32.237925 6.195027 -1.566376
723.000000 24.106693 57.725705 32.250316 6.520899 -1.553986
724.000000 24.140035 56.618911 33.438395 5.414106 -0.365906
725.000000 24.173378 56.606367 33.549943 5.401561 -0.254359
726.000000 24.206720 57.494063 31.548770 6.289257 -2.255531
727.000000 24.240063 57.223639 32.378264 6.018834 -1.426038
728.000000 24.273406 57.906675 31.750213 6.701870 -2.054089
729.000000 24.306748 57.482101 31.589494 6.277296 -2.214808
730.000000 24.340091 57.734395 32.099363 6.529590 -1.704938
731.000000 24.373433 57.948268 31.718182 6.743463 -2.086120
732.000000 24.406776 58.054569 31.424281 6.849763 -2.380021
733.000000 24.440118 57.992621 31.611638 6.787815 -2.192663
734.000000 24.473461 56.692156 32.476509 5.487351 -1.327793
735.000000 24.506804 57.138906 32.100220 5.934100 -1.704081
736.000000 24.540146 58.077586 31.508200 6.872781 -2.296101
737.000000 24.573489 58.159311 31.531316 6.954505 -2.272986
738.000000 24.606831 58.314316 31.217735 7.109511 -2.586566
739.000000 24.640174 57.534070 31.995980 6.329265 -1.808322
740.000000 24.673517 58.047254 31.812021 6.842449 -1.992281
741.000000 24.706859 57.869700 31.834126 6.664895 -1.970175
742.000000 24.740202 58.134696 31.650295 6.929891 -2.154006
743.000000 24.773544 58.098571 31.653083 6.893765 -2.151218
744.000000 24.806887 58.279139 31.928843 7.074333 -1.875459
745.000000 24.840230 58.459568 31.842930 7.254763 -1.961372
